YOU'RE,you're,s,DirectAddress,0
bear,bear,s,Negativity,0
it,it,c,Negativity,1
?,?,n,Question,0
I,i,s,FirstPer,0
see,see,s,,0
ripe,ripe,s,Positivity,0
Vengeance,vengeance,s,Anger,0
teeming,teeming,s,SenseProperty,0
from,from,s,,0
the,the,s,,0
Heavens,heavens,c,Positivity,0
",",",",n,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
dispense,dispense,s,Resistance,0
with,with,s,Resistance,1
this,this,c,Immediacy,0
",",",",s,Immediacy,1
on,on,s,DirectAddress,0
you,you,s,DirectAddress,1
and,and,s,,0
me,me,c,FirstPer,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
Tedore,tedore,c,UNRECOGNIZED,0
",",",",s,,0
whose,whose,s,PersonPronoun,0
Marble,marble,s,SenseObject,0
ribs,ribs,s,SenseObject,0
shall,shall,s,ProjectAhead,0
rend,rend,n,Negativity,0
And,and,s,,0
sink,sink,s,Motions,0
beneath,beneath,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Main,main,c,Specifiers,0
:,:,s,,0
Spare,spare,s,SenseProperty,0
us,us,s,Inclusive,0
kind,kind,s,Positivity,0
Powers,powers,c,AbstractConcepts,0
",",",",n,,0
Forgive,forgive,s,Reassure,0
our,our,s,Inclusive,0
impious,impious,s,StandardsNeg,0
Clemency,clemency,c,Positivity,0
",",",",s,,0
that,that,s,,0
yet,yet,n,Resistance,0
The,the,s,StandardsPos,0
proud,proud,s,StandardsPos,1
Blaspemer,blaspemer,s,UNRECOGNIZED,0
lives,lives,c,,0
.,.,nn,,0
Most,most,s,Comparison,0
holy,holy,s,CommonAuthorities,0
Father,father,c,CommonAuthorities,1
",",",",n,,0
Urge,urge,s,Intensity,0
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
Vengeance,vengeance,s,Anger,0
ofthe,ofthe,s,UNRECOGNIZED,0
Gods,gods,s,CommonAuthorities,0
too,too,s,Negativity,0
far,far,c,Negativity,1
:,:,n,,0
Must,must,s,Insist,0
he,he,s,PersonPronoun,0
needs,needs,s,Insist,0
Dye,dye,c,SenseObject,0
?,?,nn,Question,0
It,it,s,,0
Is,is,s,Sequence,0
next,next,s,Sequence,1
to,to,s,,0
Blasphemy,blasphemy,n,StandardsNeg,0
To,to,s,,0
make,make,s,ReportingEvents,0
a,a,s,,0
doubt,doubt,s,Uncertainty,0
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
.,.,nn,,0
True,true,c,StandardsPos,0
!,!,s,,0
our,our,s,Inclusive,0
most,most,s,Comparison,0
dear,dear,s,Positivity,0
affections,affections,n,Positivity,0
Must,must,s,Insist,0
yield,yield,s,Insist,1
to,to,s,,0
sacred,sacred,s,CommonAuthorities,0
Laws,laws,c,CommonAuthorities,1
.,.,nn,Imperative,0
Use,use,s,Imperative,1
all,all,s,DirectAddress,0
your,your,s,DirectAddress,1
Violence,violence,c,StandardsNeg,0
",",",",n,,0
I,i,s,Metadiscourse,0
ask,ask,s,Metadiscourse,1
no,no,s,DenyDisclaim,0
Mercy,mercy,s,StandardsPos,0
nor,nor,s,DenyDisclaim,0
recant,recant,s,Negativity,0
my,my,s,FirstPer,0
Words,words,c,LangRef,0
.,.,nn,,0
His,his,s,PersonPronoun,0
Virtue,virtue,s,StandardsPos,0
serves,serves,s,ReportingEvents,0
a,a,s,,0
Power,power,s,AbstractConcepts,0
will,will,s,PredictedFuture,0
give,give,s,,0
him,him,s,PersonPronoun,0
strength,strength,n,AbstractConcepts,0
To,to,s,,0
scorn,scorn,s,Negative_Relation,0
your,your,s,DirectAddress,0
Idol-Gods,idol-gods,c,UNRECOGNIZED,0
.,.,nn,Question,0
How,how,s,Question,1
Is,is,s,Question,2
this,this,c,Immediacy,0
",",",",s,Immediacy,1
Quisara,quisara,c,UNRECOGNIZED,0
!,!,nn,,0
Know,know,s,Confidence,0
King,king,s,PersonProperty,0
that,that,s,,0
if,if,s,Contingency,0
your,your,s,DirectAddress,0
Laws,laws,s,AbstractConcepts,0
require,require,s,CommonAuthorities,0
his,his,s,PersonPronoun,0
Blood,blood,c,SenseObject,0
",",",",n,,0
They,they,s,,0
challenge,challenge,s,Resistance,0
mine,mine,c,FirstPer,0
;,;,s,,0
our,our,s,Inclusive,0
Love,love,s,Positivity,0
and,and,s,,0
Faith,faith,s,StandardsPos,0
are,are,s,ReportingStates,0
One,one,c,Numbers,0
.,.,nn,,0
Quisara,quisara,s,UNRECOGNIZED,0
too,too,c,,0
!,!,s,,0
O,o,s,LangRef,0
Sister,sister,s,PersonProperty,0
wound,wound,s,Negativity,0
not,not,s,DenyDisclaim,0
thus,thus,n,ReasonForward,0
My,my,s,FirstPer,0
tortured,tortured,s,Negativity,0
Heart,heart,c,SenseObject,0
?,?,s,Question,0
Good,good,s,,0
Father,father,c,PersonProperty,0
",",",",s,,0
your,your,s,DirectAddress,0
assistance,assistance,c,StandardsPos,0
.,.,n,Question,0
What,what,s,Question,1
means,means,s,AbstractConcepts,0
this,this,s,,0
frenzy,frenzy,c,Intensity,0
?,?,nn,Question,0
These,these,s,ReportingStates,0
are,are,s,ReportingStates,1
tokens,tokens,c,AbstractConcepts,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",n,,0
The,the,s,,0
Gods,gods,s,CommonAuthorities,0
displeasure,displeasure,s,Negativity,0
is,is,s,ReportingStates,0
gone,gone,s,SceneShift,0
out,out,c,SceneShift,1
;,;,s,,0
be,be,s,ReportingStates,0
quick,quick,c,SubjectiveTime,0
",",",",n,,0
And,and,s,,0
ever,ever,s,Biographical_Time,0
it,it,s,,0
fall,fall,c,,0
",",",",s,,0
do,do,s,GenericEvents,0
something,something,s,GenericEvents,1
to,to,s,,0
appease,appease,s,Negative_Relation,0
them,them,c,,0
.,.,nn,,0
Quisara,quisara,s,UNRECOGNIZED,0
own,own,s,ReportingEvents,0
his,his,s,PersonPronoun,0
Faith,faith,c,StandardsPos,0
!,!,s,,0
What,what,s,Insist,0
must,must,s,Insist,1
be,be,s,Insist,2
done,done,c,ReportingStates,0
",",",",nn,ReportingStates,1
They,they,s,Insist,0
must,must,s,Insist,1
die,die,s,AbstractConcepts,0
both,both,c,,0
",",",",s,,0
in,in,s,,0
Sacrifi^e,sacrifi^e,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
instantly,instantly,c,Immediacy,0
;,;,n,,0
To,to,s,,0
those,those,s,,0
dread,dread,s,Fear,0
Powers,powers,s,AbstractConcepts,0
they,they,s,Responsibility,0
have,have,s,Responsibility,1
blasphemed,blasphemed,c,Responsibility,2
:,:,n,,0
It,it,s,,0
makes,makes,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
weep,weep,s,Sad,0
to,to,s,,0
urge,urge,s,Intensity,0
their,their,s,PersonPronoun,0
Punishment,punishment,c,Negativity,0
.,.,nn,,0
Most,most,s,Comparison,0
Gracious,gracious,s,StandardsPos,0
and,and,s,,0
Compassionate,compassionate,s,StandardsPos,0
Soul,soul,c,Disclosure,0
.,.,nn,Resistance,0
Yet,yet,s,Resistance,1
if,if,s,Contingency,0
you,you,s,DirectAddress,0
mitigate,mitigate,s,SubjectivePercept,0
or,or,s,,0
defer,defer,s,ReportingEvents,0
their,their,s,PersonPronoun,0
doom,doom,c,Negativity,0
",",",",n,Sequence,0
I,i,s,Sequence,1
then,then,s,Sequence,2
must,must,s,Insist,0
Curse,curse,s,Negativity,0
you,you,s,DirectAddress,0
from,from,s,,0
the,the,s,,0
Gods,gods,c,CommonAuthorities,0
;,;,n,,0
Call,call,s,ReportingEvents,0
up,up,s,ReportingEvents,1
their,their,s,PersonPronoun,0
Vengeance,vengeance,s,Anger,0
from,from,s,,0
the,the,s,,0
flaming,flaming,s,SenseProperty,0
Lake,lake,c,SenseObject,0
",",",",n,,0
And,and,s,,0
hurl,hurl,s,Motions,0
it,it,s,,0
on,on,s,DirectAddress,0
your,your,s,DirectAddress,1
Land,land,c,AbstractConcepts,0
;,;,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
charge,charge,s,ReportingEvents,0
for,for,s,ReportingEvents,1
it,it,c,,0
!,!,nn,,0
Bear,bear,s,SenseObject,0
them,them,s,,0
to,to,s,StandardsPos,0
Justice,justice,c,StandardsPos,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
I,i,s,ReasonForward,2
dare,dare,s,SubjectivePercept,0
not,not,s,DenyDisclaim,0
trust,trust,n,Confidence,0
My,my,s,FirstPer,0
Nature,nature,s,AbstractConcepts,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
Parley,parley,c,ReportingEvents,0
:,:,s,,0
Your,your,s,DirectAddress,0
hand,hand,s,SenseObject,0
Father,father,c,PersonProperty,0
.,.,n,,0
Our,our,s,Inclusive,0
Gods,gods,s,CommonAuthorities,0
exact,exact,s,ReportingEvents,0
their,their,s,ReportingEvents,1
Blood,blood,s,SenseObject,0
and,and,s,,0
they,they,s,Insist,0
must,must,s,Insist,1
Die,die,c,AbstractConcepts,0
;,;,n,Resistance,0
Yet,yet,s,Resistance,1
shall,shall,s,ProjectAhead,0
their,their,s,PersonPronoun,0
Obsequies,obsequies,s,StandardsNeg,0
this,this,s,,0
comfort,comfort,s,Positivity,0
have,have,c,,0
",",",",n,,0
Their,their,s,PersonPronoun,0
Judge,judge,s,PrivateThinking,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
their,their,s,PersonPronoun,0
Mourner,mourner,s,Sad,0
--,--,s,,0
O,o,s,LangRef,0
support,support,s,AbstractConcepts,0
me,me,c,FirstPer,0
.,.,nn,,0
My,my,s,Sad,0
Heart,heart,s,Sad,1
aches,aches,s,Sad,2
too,too,c,Metadiscourse,0
.,.,nn,Metadiscourse,1
Such,such,s,Intensity,0
cruel,cruel,s,Anger,0
Piety,piety,n,StandardsPos,0
Was,was,s,ProjectBack,0
never,never,s,Uncertainty,0
known,known,c,Uncertainty,1
.,.,s,,0
Princess,princess,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
betrayedyou,betrayedyou,c,UNRECOGNIZED,0
",",",",n,Resistance,0
But,but,s,Resistance,1
to,to,s,,0
eternal,eternal,s,RecurringEvents,0
rest,rest,c,RecurringEvents,1
.,.,nn,,0
Our,our,s,SelfDisclosure,0
Souls,souls,s,SelfDisclosure,1
shall,shall,s,ProjectAhead,0
meet,meet,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
celebrate,celebrate,s,Positivity,0
in,in,s,Positivity,0
Paradise,paradise,s,Positivity,1
their,their,s,PersonPronoun,0
Nuptials,nuptials,c,GenericEvents,0
.,.,nn,,0
Seraphick,seraphick,s,UNRECOGNIZED,0
Maid,maid,c,PersonProperty,0
?,?,s,Question,0
Thy,thy,s,DirectAddress,0
Name,name,s,LangRef,0
shall,shall,s,ProjectAhead,0
stand,stand,s,AbstractConcepts,0
recorded,recorded,n,ReportingEvents,0
With,with,s,,0
Virgin-Saints,virgin-saints,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,StandardsPos,0
first,first,s,StandardsPos,1
in,in,s,StandardsPos,2
Virtue's,virtue's,s,UNRECOGNIZED,0
Roll,roll,c,Motions,0
",",",",n,,0
Through,through,s,,0
many,many,s,TimeDuration,0
years,years,s,TimeDuration,1
experience,experience,s,GenericEvents,0
they,they,s,,0
arrived,arrived,c,ReportingStates,0
.,.,n,ReportingStates,1
Consumate,consumate,s,UNRECOGNIZED,0
Piety,piety,c,StandardsPos,0
",",",",s,,0
with,with,s,,0
matchless,matchless,s,StandardsPos,0
speed,speed,c,AbstractConcepts,0
",",",",n,,0
You,you,s,DirectAddress,0
take,take,s,ReportingEvents,0
you,you,s,DirectAddress,0
Progress,progress,s,Updates,0
on,on,s,Updates,1
the,the,s,CommonAuthorities,0
sacred,sacred,s,CommonAuthorities,1
way,way,c,AbstractConcepts,0
",",",",n,,0
A,a,s,Transformation,0
Convert,convert,s,Transformation,1
and,and,s,,0
a,a,s,,0
Martyr,martyr,s,PersonProperty,0
in,in,s,TimeDuration,0
a,a,s,TimeDuration,1
Day,day,c,TimeDuration,2
.,.,nn,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
ungrateful,ungrateful,c,Negative_Relation,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
wretch,wretch,c,Negativity,0
",",",",s,,0
(,(,c,,0
persuade,persuade,s,ReportingEvents,0
me,me,s,FirstPer,0
not,not,c,DenyDisclaim,0
),),n,,0
Forgetful,forgetful,s,Negativity,0
of,of,s,Negativity,1
the,the,s,,0
mercy,mercy,s,StandardsPos,0
he,he,s,Neutral_Attribution,0
showed,showed,s,Neutral_Attribution,1
me,me,c,FirstPer,0
",",",",n,,0
The,the,s,StandardsPos,0
timely,timely,s,StandardsPos,1
noble,noble,s,StandardsPos,0
Pity,pity,c,Sad,0
.,.,s,Question,0
Why,why,s,Question,1
should,should,s,Future_Question,0
I,i,c,Future_Question,1
",",",",n,,0
Why,why,s,Question,0
should,should,s,Future_Question,0
I,i,s,Future_Question,1
make,make,s,Cause,0
him,him,s,Cause,1
die,die,c,AbstractConcepts,0
",",",",s,,0
who,who,s,,0
set,set,s,ReportingEvents,0
me,me,s,FirstPer,0
free,free,c,AbstractConcepts,0
?,?,n,Question,0
Why,why,s,Question,0
should,should,s,Insist,0
it,it,s,,0
come,come,s,Transformation,0
from,from,s,Transformation,1
me,me,c,FirstPer,0
?,?,s,Question,0
Why,why,c,Question,0
",",",",s,,0
I,i,s,FirstPer,0
command,command,s,CommonAuthorities,0
it,it,c,,0
?,?,n,Question,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
all,all,s,,0
Tongues,tongues,c,SenseObject,0
",",",",s,,0
and,and,s,,0
Truths,truths,s,StandardsPos,0
call,call,s,Request,0
me,me,s,Request,1
ungrateful,ungrateful,c,Negative_Relation,0
?,?,nn,Question,0
Had,had,s,ProjectBack,0
the,the,s,,0
offencebeen,offencebeen,s,UNRECOGNIZED,0
aimed,aimed,s,ProjectAhead,0
at,at,s,ProjectAhead,1
you,you,c,DirectAddress,0
",",",",s,,0
it,it,s,Confidence,0
is,is,s,Confidence,1
certain,certain,n,Confidence,2
It,it,s,ProjectBack,0
had,had,s,ProjectBack,1
been,been,s,ProjectBack,2
in,in,s,DirectAddress,0
you,you,s,DirectAddress,1
power,power,c,DirectAddress,2
",",",",s,,0
and,and,s,,0
your,your,s,DirectAddress,0
discretion,discretion,c,Contingency,0
",",",",n,,0
To,to,s,,0
have,have,s,,0
turned,turned,s,ReportingEvents,0
it,it,s,,0
into,into,s,,0
Mercy,mercy,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
forgiven,forgiven,s,Reassure,0
it,it,c,,0
;,;,n,,0
It,it,s,Sequence,0
then,then,s,Sequence,1
had,had,s,ProjectBack,0
showed,showed,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
virtuous,virtuous,s,StandardsPos,0
point,point,s,AbstractConcepts,0
of,of,s,,0
Gratitude,gratitude,c,Positivity,0
.,.,n,,0
Timely,timely,s,StandardsPos,0
and,and,s,,0
nobly,nobly,s,StandardsPos,0
paid,paid,c,ReportingStates,0
;,;,s,ReportingStates,1
But,but,s,ReasonBackward,0
since,since,s,ReasonBackward,1
the,the,s,,0
Cause,cause,n,Negativity,0
Concerns,concerns,s,Negativity,1
the,the,s,,0
Honor,honor,s,StandardsPos,0
of,of,s,,0
the,the,s,,0
Gods,gods,c,CommonAuthorities,0
",",",",s,,0
their,their,s,PersonPronoun,0
Title,title,c,LangRef,0
",",",",n,,0
It,it,s,,0
Is,is,s,ReportingStates,0
in,in,s,Specifiers,0
their,their,s,Specifiers,1
Wills,wills,c,AbstractConcepts,0
",",",",s,,0
their,their,s,PersonPronoun,0
Mercies,mercies,c,StandardsPos,0
",",",",s,,0
or,or,s,,0
Revenges,revenges,c,Resistance,0
:,:,n,,0
And,and,s,,0
these,these,s,Immediacy,0
Revolts,revolts,s,Resistance,0
in,in,s,DirectAddress,0
you,you,s,DirectAddress,1
show,show,s,ReportingEvents,0
plain,plain,s,SenseProperty,0
Rebellion,rebellion,c,Resistance,0
.,.,nn,,0
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
mild,mild,s,Positivity,0
and,and,s,,0
pitiful,pitiful,c,Negativity,0
.,.,nn,,0
To,to,s,,0
those,those,s,,0
Repent,repent,c,Negative_Relation,0
.,.,nn,,0
Their,their,s,PersonPronoun,0
Natures,natures,s,AbstractConcepts,0
soft,soft,c,SenseProperty,0
",",",",s,,0
and,and,s,,0
tender,tender,c,Positivity,0
.,.,nn,,0
To,to,s,,0
true,true,s,StandardsPos,0
Hearts,hearts,c,SenseObject,0
",",",",n,,0
That,that,s,,0
feel,feel,s,PrivateThinking,0
compunction,compunction,s,Negativity,0
for,for,s,,0
their,their,s,PersonPronoun,0
Trespasses,trespasses,c,StandardsNeg,0
:,:,n,,0
This,this,s,,0
pair,pair,s,AbstractConcepts,0
defies,defies,s,Resistance,0
',',c,,0
em,em,s,SpaceRelation,0
still,still,c,Updates,0
",",",",s,,0
threaten,threaten,s,Fear,0
destruction,destruction,n,Negativity,0
And,and,s,,0
demolition,demolition,s,GenericEvents,0
to,to,s,,0
their,their,s,PersonPronoun,0
Arms,arms,s,SenseObject,0
and,and,s,,0
Worship,worship,c,Positivity,0
;,;,n,,0
Therefore,therefore,s,ReasonForward,0
take,take,s,SubjectivePercept,0
heed,heed,c,SubjectivePercept,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
be,be,s,ReportingStates,0
not,not,s,DenyDisclaim,0
found,found,c,DenyDisclaim,1
",",",",n,,0
And,and,s,,0
marked,marked,s,ReportingEvents,0
a,a,s,ReportingEvents,1
favourer,favourer,s,UNRECOGNIZED,0
of,of,s,,0
their,their,s,PersonPronoun,0
Dishonor,dishonor,c,StandardsNeg,0
:,:,n,,0
They,they,s,,0
use,use,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
common,common,s,AbstractConcepts,0
Justice,justice,c,StandardsPos,0
.,.,nn,,0
You,you,s,DirectAddress,0
say,say,s,DirectAddress,1
right,right,c,,0
.,.,n,Resistance,0
But,but,s,Resistance,1
see,see,c,,0
;,;,s,,0
behold,behold,s,SpaceRelation,0
the,the,s,,0
Pomp,pomp,s,SenseProperty,0
of,of,s,,0
Death,death,s,Negativity,0
comes,comes,s,Transformation,0
on,on,c,Transformation,1
!,!,n,,0
What,what,s,,0
shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
do,do,s,Intensity,0
to,to,s,,0
merit,merit,s,StandardsPos,0
of,of,s,Specifiers,0
this,this,s,Specifiers,1
Man,man,c,PersonProperty,0
.,.,n,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
once,once,s,RecurringEvents,0
more,more,s,RecurringEvents,1
try,try,s,ProjectAhead,0
if,if,s,Contingency,0
I,i,s,Contingency,1
can,can,s,Contingency,2
fairly,fairly,s,StandardsPos,0
win,win,s,ReportingEvents,0
',',c,,0
em,em,c,SpaceRelation,0
.,.,nn,,0
Once,once,s,RecurringEvents,0
more,more,c,RecurringEvents,1
",",",",s,,0
Armusia,armusia,c,UNRECOGNIZED,0
",",",",n,,0
Because,because,s,ReasonBackward,0
I,i,s,Positivity,0
love,love,s,Positivity,1
you,you,s,Positivity,2
tenderly,tenderly,s,Positivity,0
and,and,s,,0
dearly,dearly,c,Intensity,0
",",",",n,,0
And,and,s,,0
would,would,s,Contingency,0
be,be,s,Contingency,1
glad,glad,s,Positivity,0
to,to,s,Positivity,1
win,win,s,ReportingEvents,0
you,you,s,DirectAddress,0
mine,mine,c,FirstPer,0
;,;,s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
you,you,c,DirectAddress,0
",",",",n,,0
Even,even,s,SubjectivePercept,0
from,from,s,SubjectivePercept,1
my,my,s,SelfDisclosure,0
heart,heart,c,SelfDisclosure,1
",",",",s,,0
I,i,s,FirstPer,0
wish,wish,s,SubjectivePercept,0
and,and,s,,0
woo,woo,s,Positivity,0
you,you,s,DirectAddress,0
--,--,nn,,0
What,what,c,,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
?,?,n,Question,0
Take,take,s,SubjectivePercept,0
heed,heed,s,SubjectivePercept,1
how,how,s,DirectAddress,0
you,you,s,DirectAddress,1
persuade,persuade,s,ReportingEvents,0
me,me,s,FirstPer,0
falsely,falsely,c,StandardsNeg,0
",",",",s,,0
then,then,s,Sequence,0
you,you,s,Sequence,1
hate,hate,s,Negativity,0
me,me,c,Negativity,1
;,;,n,,0
Take,take,s,SubjectivePercept,0
heed,heed,s,SubjectivePercept,1
how,how,s,DirectAddress,0
you,you,s,DirectAddress,1
entrap,entrap,s,Negative_Relation,0
me,me,c,FirstPer,0
.,.,nn,,0
I,i,s,Metadiscourse,0
advise,advise,s,Metadiscourse,1
you,you,c,DirectAddress,0
",",",",n,,0
And,and,s,,0
tenderly,tenderly,s,Positivity,0
and,and,s,,0
truly,truly,s,Intensity,0
I,i,s,Metadiscourse,0
advise,advise,s,Metadiscourse,1
you,you,c,DirectAddress,0
",",",",n,,0
Both,both,s,,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
Souls,souls,s,Disclosure,0
health,health,s,StandardsPos,0
and,and,s,,0
your,your,s,DirectAddress,0
safety,safety,c,StandardsPos,0
.,.,nn,Imperative,0
Stay,stay,c,Imperative,1
",",",",n,,0
And,and,s,,0
name,name,s,LangRef,0
my,my,s,SelfDisclosure,0
Soul,soul,s,SelfDisclosure,1
no,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
;,;,s,,0
she,she,s,Updates,0
is,is,s,Updates,1
too,too,s,,0
precious,precious,c,StandardsPos,0
",",",",n,Specifiers,0
Too,too,s,Specifiers,1
glorious,glorious,s,Positivity,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
flatteries,flatteries,c,SubjectivePercept,0
;,;,s,,0
too,too,s,,0
secure,secure,s,StandardsPos,0
too,too,c,Metadiscourse,0
.,.,nn,Metadiscourse,1
Consider,consider,s,DirectReasoning,0
the,the,s,DirectReasoning,1
reward,reward,c,Positivity,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
the,the,s,,0
honor,honor,n,StandardsPos,0
That,that,s,Specifiers,0
is,is,s,Specifiers,1
prepared,prepared,c,ReportingStates,0
",",",",s,ReportingStates,1
the,the,s,,0
Glory,glory,s,StandardsPos,0
you,you,s,Insist,0
shall,shall,s,Insist,1
grow,grow,s,Transformation,0
to,to,c,Transformation,1
.,.,nn,,0
They,they,s,Insist,0
are,are,s,Insist,1
not,not,s,Insist,2
to,to,s,Insist,3
be,be,s,ReportingStates,0
considered,considered,s,Curiosity,0
in,in,s,Example,0
these,these,s,Example,1
Cases,cases,c,Example,2
",",",",n,,0
Not,not,s,DenyDisclaim,0
to,to,s,DenyDisclaim,1
be,be,s,DenyDisclaim,2
named,named,s,ReportingEvents,0
when,when,s,,0
Souls,souls,s,Disclosure,0
are,are,s,ReportingStates,0
questioned,questioned,c,ReportingStates,0
;,;,n,ReportingStates,1
They,they,s,ReportingStates,0
are,are,s,ReportingStates,1
vain,vain,s,Negativity,0
and,and,s,,0
flying,flying,s,Motions,0
Vapors,vapors,c,SenseObject,0
:,:,s,,0
Touch,touch,s,Motions,0
my,my,s,Autobio,0
Life,life,c,Autobio,1
",",",",n,,0
It,it,s,,0
Is,is,s,ProjectAhead,0
ready,ready,s,ProjectAhead,1
for,for,s,ProjectAhead,2
you,you,c,DirectAddress,0
",",",",s,,0
put,put,s,ReportingEvents,0
it,it,s,ReportingEvents,1
to,to,s,ReportingEvents,2
what,what,s,,0
Test,test,n,AbstractConcepts,0
It,it,s,ProjectAhead,0
shall,shall,s,ProjectAhead,1
please,please,s,Positivity,0
you,you,c,DirectAddress,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
patient,patient,c,PersonProperty,0
;,;,s,Resistance,0
but,but,s,Resistance,1
for,for,s,,0
the,the,s,,0
rest,rest,s,,0
--,--,nn,,0
We,we,s,Insist,0
must,must,s,Insist,1
use,use,s,ReportingEvents,0
Tortures,tortures,s,Negativity,0
then,then,c,TimeShift,0
.,.,nn,TimeShift,1
Your,your,s,Confront,0
worst,worst,c,Confront,1
",",",",s,,0
and,and,s,,0
painfull'st,painfull'st,n,UNRECOGNIZED,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
joyful,joyful,s,Positivity,0
to,to,s,ProjectAhead,0
accept,accept,c,ProjectAhead,1
.,.,nn,,0
You,you,s,Insist,0
must,must,s,Insist,1
our,our,s,Inclusive,0
sharpest,sharpest,c,Comparison,0
;,;,n,,0
For,for,s,Specifiers,0
such,such,s,Specifiers,1
has,has,s,ProjectBack,0
been,been,s,ProjectBack,1
your,your,s,DirectAddress,0
hate,hate,s,Negativity,0
against,against,s,,0
our,our,s,Inclusive,0
Deities,deities,c,CommonAuthorities,0
",",",",n,,0
Delivered,delivered,s,ReportingEvents,0
openly,openly,c,Disclosure,0
;,;,s,,0
your,your,s,DirectAddress,0
threats,threats,c,Fear,0
",",",",s,,0
and,and,s,,0
scornings,scornings,c,UNRECOGNIZED,0
;,;,n,,0
And,and,s,,0
either,either,s,Metadiscourse,0
your,your,s,DirectAddress,0
Repentance,repentance,s,Negative_Relation,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
mighty,mighty,c,Intensity,0
",",",",n,Aside,0
Which,which,s,Aside,1
is,is,s,DirectAddress,0
your,your,s,DirectAddress,1
free,free,s,AbstractConcepts,0
Conversion,conversion,s,Transformation,0
to,to,s,Inclusive,0
our,our,s,Inclusive,1
Customs,customs,c,CommonAuthorities,0
",",",",n,,0
Or,or,s,,0
equal,equal,s,Comparison,0
punishment,punishment,c,Negativity,0
",",",",s,Aside,0
which,which,s,Aside,1
is,is,s,DirectAddress,0
your,your,s,DirectAddress,1
life,life,c,AbstractConcepts,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
.,.,nn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
glad,glad,s,Positivity,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
it,it,s,,0
for,for,s,DirectAddress,0
you,you,c,DirectAddress,1
;,;,s,,0
take,take,s,Responsibility,0
it,it,c,Responsibility,1
",",",",s,,0
Priest,priest,c,PersonProperty,0
",",",",n,,0
And,and,s,Generalization,0
all,all,s,Generalization,1
the,the,s,Negativity,0
Misery,misery,s,Negativity,1
that,that,s,,0
shall,shall,s,ProjectAhead,0
attend,attend,s,SpaceRelation,0
it,it,c,,0
:,:,n,,0
Let,let,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Gods,gods,s,CommonAuthorities,0
glut,glut,s,Negativity,0
themselves,themselves,s,PersonPronoun,0
with,with,s,,0
Christian,christian,s,PersonProperty,0
Blood,blood,c,SenseObject,0
",",",",n,,0
It,it,s,PredictedFuture,0
will,will,s,PredictedFuture,1
be,be,s,PredictedFuture,2
asked,asked,s,,0
again,again,c,RecurringEvents,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
far,far,s,SpaceRelation,0
followed,followed,c,ReportingStates,0
",",",",n,ReportingStates,1
So,so,s,Updates,0
far,far,s,Updates,1
revenged,revenged,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,,0
with,with,s,Specifiers,0
such,such,s,Specifiers,1
holy,holy,s,StandardsPos,0
Justice,justice,c,StandardsPos,0
